坊	坊	fang1, fang2	lane (as part of street name); neighborhood; workshop; shop
芳	芳	fang1	fragrant; virtuous; good
访	訪	fang3	to visit; inquire; investigate
熬	熬	ao2	to boil (for a long period of time); prepare porridge; endure
烟	菸	yan1	cigarette; tobacco; smoke
榜	榜	bang3	placard; notice; list of names
磅	磅	bang4, pang2, pang1	pound; weigh; scale
膀	膀	bang3, pang1, pang2	upper arm; shoulder; wing; to swell; bladder
锐	銳	rui4	sharp; vigor; rapid
虹	虹	hong2	rainbow
蝠	蝠	fu2	bat (animal)
蛙	蛙	wa1	frog
蝗	蝗	huang2	locust
蝉	蟬	chan2	cicada
枫	楓	feng1	maple
胞	胞	bao1	placenta; born of the same parents
炮	炮	pao4, pao2, bao1	cannon; gun; firecracker; (Chinese medicine) roast in a pan; sauté
袍	袍	pao2	gown (lined); robe; cloak
雹	雹	bao2	hail
逐	逐	zhu2	pursue; to chase; one by one
遂	遂	sui4	satisfy; succeed; thereupon
蒙	蒙	meng2, meng1, meng3	cover; ignorant; encounter; cheat; deceive; make a wild guess; unconscious; senseless; Mongolia (abbreviation)
朦	朦	meng2	deceive; indistinct
豪	豪	hao2	heroic; extraordinary; highly talented
啄	啄	zhuo2	to peck
琢	琢	zhuo2, zuo2	to cut (gems); ponder
嫁	嫁	jia4	marry (a husband); take a husband; marry off a daughter
肠	腸	chang2	intestine
杨	楊	yang2	surname Yang; poplar
烫	燙	tang4	to burn; scald; scalding hot; to iron
荡	蕩	dang4	to wash; to squander; to sweep away; to move; to shake; dissolute; pond
详	詳	xiang2	detailed; complete; comprehensive
羡	羨	xian4	to envy; to admire
唯	唯	wei2, wei3	only; alone; ponder; (expressing acceptance of a request or command)
堆	堆	dui1	pile up; to stack; heap; crowd; MW for heaps or piles
焦	焦	jiao1	burnt; scorched; anxious; worried; (metallurgy) coke
瞧	瞧	qiao2	look at; see
礁	礁	jiao1	reef; shoal rock
蕉	蕉	jiao1	banana; plantain; any of several broad-leafed plants
雕	雕	diao1	carve; engrave; vulture
截	截	jie2	a section; sever; to intercept
准	准	zhun3	VERB: to allow; permit 
雀	雀	que4, qiao3, qiao1	sparrow; sparrow; freckle
霍	霍	huo4	suddenly
奋	奮	fen4	to struggle; exert oneself
夺	奪	duo2	to rob; to snatch; seize
翘	翹	qiao2, qiao4	to raise; to become warped; stick up; bend upwards
塌	塌	ta1	collapse; fall down; crumple
翰	翰	han4	pen; writing brush; pencil
咽	咽	yan4, ye4, yan1	to swallow; catch in the throat; the throat; a narrow pass
姻	姻	yin1	marriage; relation by marriage
庙	廟	miao4	temple; monastery
厢	廂	xiang1	wing (of a house); railway carriage; theater box
嘛	嘛	ma5, ma2	modal article (used to emphasize the obvious, express hope, or give advice) 
磨	磨	mo2, mo4	sharpen; to grind; hardship; grindstone
厦	廈	sha4, Xia4	tall building; Xiamen (city in Fujian)
厕	廁	ce4	restroom; toilet; lavatory
悟	悟	wu4	comprehend; realize
忠	忠	zhong1	loyalty; devotion; fidelity
悼	悼	dao4	mourn; lament; grieve; surname Dao
慎	慎	shen4	cautious; act with care, careful
恕	恕	shu4	forgive; pardon; excuse
悄	悄	qiao1, qiao3	quiet; silently
恍	恍	huang3	suddenly; seemingly; disappointed; flurried; indistinct
惰	惰	duo4	lazy; indolent; idle
恢	恢	hui1	to restore; recover; great; 
恒	恆	heng2	permanent; constant; persistent
慕	慕	mu4	admire; long for; yearn for; desire
恰	恰	qia4	exactly; just
惶	惶	huang2	fear; afraid; frightened
愉	愉	yu2	pleased; pleasant; loose garment
愈	愈	yu4	recover; heal; increasingly; superior
惑	惑	huo4	confuse; mislead; puzzled; bewildered; doubt
怔	怔	zheng1, zheng4	seized with terror; panic-stricken; (regional) stumped for words; stare blankly
怖	怖	bu4	terror; fear; frightened
添	添	tian1	add; to increase; replenish
悔	悔	hui3	regret; repent
慌	慌	huang1	to be in a state of panic; to get panicky; to lose one's head;; in a hurry;; flurried; flustered; confused;; (colloquial) (after 得) unbearably; terribly
悦	悅	yue4	pleased; contented; gratified
憎	憎	zeng1	hate; detest
忌	忌	ji4	avoid as taboo; jealous; fear; shun
惟	惟	wei2	only; but; alone
惧	懼	ju4	to fear; be afraid of
患	患	huan4	to contract (an illness); suffer from; trouble; peril
惹	惹	re3	cause (something bad) to happen; to provoke
恩	恩	en1	kind act (from above); grace
忆	憶	yi4	remember
媳	媳	xi2	daughter-in-law
熄	熄	xi1	to extinguish; put out (fire); quench
瑟	瑟	se4	Chinese standing harp, somewhat similar to the zither
泌	泌	mi4	secrete; pour off
蜜	蜜	mi4	honey
摩	摩	mo2, ma1	to rub; to scrape; scour
蛾	蛾	e2	moth
扒	扒	ba1, pa2	dig up; pull down; take off; ; to rake; to scratch
扣	扣	kou4	fasten; button; buckle; knot; cover with concave object; arrest; confiscate; deduct; discount; knock; put upside down; smash or spike a ball; to cover; fig. label sb.
捐	捐	juan1	to contribute; to donate; to subscribe to; to abandon; to relinquish; contribution; tax
拍	拍	pai1	clap; pat; shoot (film); send (a telegram); racket (sports)
啪	啪	pa1	(onomatopoeia) bang!; (sound of clapping, slapping, gunshots, etc.)
损	損	sun3	injure; damage; harm; lose; deride
扛	扛	kang2, gang1	carry on one's shoulder; raise aloft with both hands
扎	扎	zha1, za1, zha2	to prick; push a needle into; penetrating; to tie; to struggle
拇	拇	mu3	thumb; big toe
拘	拘	ju1	arrest; detain; restrain; constrain; inflexible
抄	抄	chao1	to copy; plagiarize; search and confiscate
拓	拓	ta4, tuo4	to make rubbings (from stone tablets etc.);; to expand; to push sth. with the hand; to develop; to open up
捏	捏	nie1	hold between the fingers; to pinch; knead; mold
挠	撓	nao2	to scratch; to yield
抹	抹	mo3, ma1, mo4	to smear; to play (cards, etc.); to daub; to bypass; to wipe
描	描	miao2	depict; trace (a drawing); copy
摸	摸	mo1	to touch; to stroke; fish out; feel out
挑	挑	tiao1, tiao3	to choose; to pick; picky; to carry on a pole; to raise; to incite
拴	拴	shuan1	to tie up; to fasten; to tether (a horse)
拾	拾	shi2	pick up; tidy up; collect; ten (banker's anti-fraud numeral)
搭	搭	da1	to take; travel by (car, plane, etc.); to erect; to build; to hang; to join
掠	掠	lve4	take over by force; rob; plunder; rush past
舍	捨	she3	{shed/hut} residence<br/>give up; abandon [shed]
拭	拭	shi4	to wipe (away)
扯	扯	che3	to pull; to tear; to chat
拖	拖	tuo1	to drag; to haul; to pull; procrastinate; to tow; to tug
扬	揚	yang2	hurl; hoist; scatter; make known
搞	搞	gao3	do; carry on; be engaged in; produce; work out
撞	撞	zhuang4	to hit; collide; run into
摘	摘	zhai1	pick (flowers, fruit, etc.); pluck; take off; select; make extracts; point out (mistakes); borrow money
捆	捆	kun3	a bunch; tie together; bind; (mw for bundles)
撼	撼	han4	to move; to shake
扰	擾	rao3	disturbance; annoy; agitate
擅	擅	shan4	act without authority; be good at
坛	壇	tan2	altar; forum; circles
颤	顫	chan4, zhan4	tremble; shiver; shake; vibrate
莽	莽	mang3	coarse grass; rude; rash
戒	戒	jie4	warn against; swear off; (finger) ring; give up (a habit)
械	械	xie4	tools; instruments; weapons; (formal) fetters; shackles
诫	誡	jie4	commandment; warn; warning
奔	奔	ben1, ben4	run quickly; rush; hurry ; head for; approach
喷	噴	pen1, pen4	to puff; to spout; gush; spray
坟	墳	fen2	tomb; grave
愤	憤	fen4	indignant; resentment; anger
材	材	cai2	material; timber; talent; aptitude
孕	孕	yun4	be pregnant; pregnancy
扔	扔	reng1	to throw; throw away
圾	圾	ji1	garbage; rubbish (tw pronunciation different)
叉	叉	cha1, cha3, cha4	fork; intersection<br/>part to form a fork<br/>(劈~) do the splits
桑	桑	sang1	mulberry tree
嗓	嗓	sang3	throat; voice
寇	寇	kou4	bandit; invader
敲	敲	qiao1	knock; to strike; extort
灌	灌	guan4	to pour; irrigate; to fill
权	權	quan2	right; authority; power
毅	毅	yi4	perseverance; firm; decisive
肢	肢	zhi1	(human/animal) limb
妓	妓	ji4	prostitute
歧	歧	qi2	fork in the road; divergent; side road
翅	翅	chi4	wing; fin
淑	淑	shu1	virtuous; charming; refined
椒	椒	jiao1	pepper
后	后	hou4	empress; queen  
盾	盾	dun4	shield
贩	販	fan4	deal in; peddle; street merchant
扳	扳	ban1	to pull; to turn
觅	覓	mi4	look for; hunt for; seek
妥	妥	tuo3	appropriate; proper; ready; settled
睬	睬	cai3	pay attention; take notice of
允	允	yun3	just; fair; to allow; to grant
勾	勾	gou1, gou4	cancel; cross out; delineate; induce; evoke; surname Gou
晋	晉	jin4	advance; promote; Jin (dynasties); Shanxi province (abbr.)
宏	宏	hong2	spacious; magnificent; macro
胎	胎	tai1	fetus; unborn child; tire
冶	冶	ye3	smelt; fuse metals
台	颱	tai2	typhoon
怠	怠	dai4	idle; negligent; careless
抬	抬	tai2	to lift; to raise; carry (together)
丢	丟	diu1	lose (something); throw; put aside
台	臺	tai2	platform; stage; terrace; Taiwan (abbr.)
致	致	zhi4	send; devote; to cause
撤	撤	che4	withdraw; remove; take away
硫	硫	liu2	sulfur (S)
琉	琉	liu2	sparkling stone; glazed; opaque
疏	疏	shu1	sparse; scattered; negligent; to dredge (a river)
蔬	蔬	shu1	vegetables
崩	崩	beng1	collapse; burst; break apart
岩	岩	yan2	cliff; rocks; mountain
崎	崎	qi2	mountainous
崖	崖	ya2	precipice; cliff
炭	炭	tan4	charcoal
碳	碳	tan4	carbon
盼	盼	pan4	hope for; long for; expect
颁	頒	ban1	confer; to grant; bestow; promulgate; to issue
芬	芬	fen1	fragrant; sweet smell; perfume; fragrance; Fin (-land)
扮	扮	ban4	disguise oneself; dress up; adorn
岔	岔	cha4	fork in the road; turn off; diverge
颂	頌	song4	praise; ode; eulogy
讼	訟	song4	litigation; accuse; litigate; bring a case to court
翁	翁	weng1	old man; father; father-in-law
裕	裕	yu4	abundant; rich; plentiful
榕	榕	rong2	banyan tree
赏	賞	shang3	reward; award; admire; enjoy
尝	嘗	chang2	to taste; try flavor of; (past tense marker)
尝	嚐	chang2	to taste; flavor; (past tense marker)
掌	掌	zhang3	palm; sole; foot; to slap; be in charge of; to hold
挡	擋	dang3, dang4	to block; hinder; gear; equipment; arrange; put in order
膛	膛	tang2	chest (of body); hollow space
颇	頗	po1	rather; quite; inclined to one side
坡	坡	po1	slope
披	披	pi1	drape over one's shoulders; split open; open
彼	彼	bi3	that; those; (one) another
皱	皺	zhou4	wrinkle; crease
雏	雛	chu2	young bird; chick
趋	趨	qu1	hasten; hurry; walk fast; approach
菠	菠	bo1	spinach (and similar greens)
殖	殖	zhi2	reproduce; propagate; colonize
殊	殊	shu1	unique; special; unusual
残	殘	can2	destroy; spoil; ruin; injure 
咧	咧	lie3, lie1, lie5	draw back the corner of one's mouth; to grin; (dialect) cry; whimper; talk drivel; (particle expressing exclamation, interrogation, etc.)
裂	裂	lie4	to split; to crack; break up
耿	耿	geng3	bright; honest and just; upright; courageous
耻	恥	chi3	shame; humiliation; ashamed
辑	輯	ji2	compile; collect; edit
摄	攝	she4	take in; assimilate; take a photo; assist; collect
娶	娶	qu3	marry (a wife); take a wife
扶	扶	fu2	to support by hand; help sb. up; straighten sth. up; (figuratively) to help
熙	熙	xi1	bright; sunny; prosperous; merry
肾	腎	shen4	kidney
募	募	mu4	to raise; collect; canvass for contributions; recruit
胁	脅	xie2	the side of body from the armpit to the waist; threaten
劣	劣	lie4	inferior
勋	勛	xun1	merit; medal
劝	勸	quan4	persuade/urge (to do sth), comfort; console
劫	劫	jie2	rob; plunder; seize by force
怒	怒	nu4	indignant; angry
茄	茄	qie2, jia1	eggplant; lotus stem
彷	彷	fang3, pang2	seemingly; irresolute
征	徵	zheng1	[indicator; solicit] travel; campaign; to recruit; to levy; to draft (troops); indicator; characteristic
徒	徒	tu2	apprentice; disciple; follower
徊	徊	huai2	irresolute; walk to and fro
惩	懲	cheng2	punish; penalize; to discipline
循	循	xun2	follow; adhere to; abide by
彻	徹	che4	thorough; penetrating; pervade
役	役	yi4	labor; (military) service; obligatory task
衍	衍	yan3	spread; develop
衡	衡	heng2	weigh; weight; judge; consider
衔	銜	xian2	hold in mouth; nominal office; link up; join; military rank
秃	禿	tu1	bald; blunt
颓	頹	tui2	ruin; decline; dejected
秒	秒	miao3	second (unit of time or angle)
稍	稍	shao1, shao4	somewhat; a little; a bit; slightly; a trifle  
稣	穌	su1	revive; (used as phonetic)
苏	蘇	su1	revive; thyme; abbreviation for Suzhou; Jiangsu; or the former Soviet Union
萎	萎	wei3	withered; wilt; fade; spiritless
黏	黏	nian2	sticky; glutinous; to adhere; to stick
黎	黎	li2	black; dark; many; (dated) multitude; host; a surname
漆	漆	qi1	to paint; to lacquer
膝	膝	xi1	knee
稠	稠	chou2	dense; crowded; thick
稿	稿	gao3	manuscript; draft; stalk of grain
颖	穎	ying3	clever; smart; gifted
税	稅	shui4	tax
稼	稼	jia4	sow grain; cereals; crops
菌	菌	jun1, jun4	germ; bacteria; mold; mushroom
稚	稚	zhi4	infantile; immature; young; childish; childhood
获	穫	huo4	reap; to harvest
私	私	si1	private; personal; selfish
秩	秩	zhi4	order; orderliness
壳	殼	ke2, qiao4	shell; crust
谷	穀	gu3	valley; grain; millet; (Kangxi radical 150)
锹	鍬	qiao1	shovel; spade; dig
揪	揪	jiu1	seize; clutch; hold tight; grip
梨	梨	li2	pear
犁	犁	li2	to plow
历	曆	li4	calendar; era
糕	糕	gao1	cake
糊	糊	hu2, hu4, hu1	to paste; mush; muddled
粘	粘	zhan1, nian2	to stick; to paste; surname; (variant of 黏) sticky; glutinous
粮	糧	liang2	provisions; food; grain
菊	菊	ju2	chrysanthemum
糙	糙	cao1	rough; coarse; poor
粒	粒	li4	a grain; granule; particle; (mw for grain-like things)
灿	燦	can4	glorious; bright; lustrous
粉	粉	fen3	powder; cosmetic powder; pasta made from flour; pink; white
瞇	瞇	mi1	squint
币	幣	bi4	money; coins; currency
毙	斃	bi4	die violently; kill or execute; to shoot
蔽	蔽	bi4	to cover; to shelter; to shield; to screen; to conceal; to hide
撇	撇	pie3, pie1	left-curving stroke (丿); throw; fling; cast away/aside; to neglect; abandon
弊	弊	bi4	fraud; abuse; disadvantage; detriment; harm
笋	筍	sun3	bamboo shoot
筒	筒	tong3	tube; cylinder
筑	築	zhu4	to build
笨	笨	ben4	stupid; foolish; silly; dumb; clumsy
箭	箭	jian4	arrow
筋	筋	jin1	muscle; tendon; veins (that stand out)
伍	伍	wu3	five (banker's anti-fraud numeral); partner; military service
仇	仇	chou2, qiu2	enemy; foe; hatred; Surname
倡	倡	chang4	initiate; instigate; leader; to lead; introduce
伯	伯	bo2	uncle; father's elder brother; senior; (feudal rank) count
仲	仲	zhong4	second (in a series); middle; surname Zhong
估	估	gu1, gu4	to estimate; to appraise:; old; second-hand (clothes)
侦	偵	zhen1	to scout; to spy; detect
俱	俱	ju4	completely; entirely
侧	側	ce4	side; lean on one side; turn sideways
佑	佑	you4	to help; protect; bless
佐	佐	zuo3	assist; assistant
仔	仔	zi3, zai3, zi1	careful; fine; detailed; young animal; responsibility; burden
俏	俏	qiao4	well dressed; handsome; (of goods) sell well
倘	倘	tang3	if; supposing
倚	倚	yi3	rely upon; lean on
佳	佳	jia1	excellent; good; fine; beautiful; auspicious
侍	侍	shi4	attend on; serve; attendant
伙	伙	huo3	companion; partner; group; measure word for groups of people; to combine; together; meals; variant of 夥
宿	宿	su4, xiu3, xiu4	stay overnight; old<br/>(mw for nights)<br/>constellation
伏	伏	fu2	conceal; ambush; bend over; to prostrate; Volts
袱	袱	fu2	bundle wrapped in cloth; cloth-wrapper; cloth covering
偷	偷	tou1	steal; pilfer
伐	伐	fa2	cut down; fell; attack
佩	佩	pei4	to wear (at the waist, etc.); to respect; to admire; an ancient ornamental waist pendant
布	佈	bu4	cloth; announce; to spread
侨	僑	qiao2	emigrant; reside abroad
亿	億	yi4	one hundred million (100,000,000)
倾	傾	qing1	lean; collapse; overturn; pour out; deviation; tendency
侮	侮	wu3	insult; ridicule; bully
倍	倍	bei4	(two, three, etc)-fold; times (multiplier)
仿	仿	fang3	imitate; to copy; resemble
傲	傲	ao4	proud; haughty; overbearing
僧	僧	seng1	Buddhist priest; monk
悠	悠	you1	at ease; long (in time); far; remote; swing  
俄	俄	e2	suddenly; very soon; Russia
仪	儀	yi2	ceremony; rites; apparatus
侄	姪	zhi2	nephew; brother's son
仙	仙	xian1	immortal; celestial being
俗	俗	su2	custom; convention; popular; common; coarse; vulgar; secular
偿	償	chang2	compensate; repay; recompense; fulfill (hopes etc.)
卧	臥	wo4	recline; crouch
傍	傍	bang4	near or close to (a time of day); depend on; have an intimate relationship with (sb.)    
俺	俺	an3	I (northern dialects)
淹	淹	yan1	drown; submerge; irritate the skin (of liquids such as sweat)
掩	掩	yan3	cover up; hide; surprise; shut; close (a book/door); 
催	催	cui1	to press; to urge; to hurry
摧	摧	cui1	to break; destroy; injure
携	攜	xie2	carry; take along; hold (hands)
符	符	fu2	mark; sign; tally; symbol; written charm
贷	貸	dai4	lend on interest; borrow; to loan
荷	荷	he2, he4	lotus; water lily; carry on the back; a load; burden
仗	仗	zhang4	weaponry; wield; rely upon; battle; war
杖	杖	zhang4	walking stick; cane
夹	夾	jia1, jia2	squeeze; pinch; clamp; place; in between; double-layered; lined
侠	俠	xia2	knight; chivalrous; heroic
颊	頰	jia2	cheeks
狭	狹	xia2	narrow; narrow-minded; limited
挟	挾	xie2	hold something under the arm; embrace; harbor (resentment)
峡	峽	xia2	gorge
伞	傘	san3	umbrella; parasol
聚	聚	ju4	gather; assemble; congregate
挫	挫	cuo4	obstruct; defeat; subdue; chop down
剑	劍	jian4	sword 
敛	斂	lian3	collect; restrain; hold back
捡	撿	jian3	pick up; collect; gather
签	簽	qian1	sign one's name
俭	儉	jian3	frugal; thrifty; meager
莱	萊	lai2	(phonetic); surname Lai; fallow fields
葛	葛	ge2, ge3	(botany) kudzu vine; Surname Gě
褐	褐	he4, he2	brown; coarse hemp cloth
竭	竭	jie2	to exhaust; put forth great effort
歇	歇	xie1	to rest; go to bed; take a break; stop (work etc.)
揭	揭	jie1	divulge; uncover; lift (the lid); expose
淫	淫	yin2	excess; licentious; lewd; lascivious; obscene
挺	挺	ting3	straighten up; stick out; rather (good); very
瓦	瓦	wa3, wa4	tile; earthenware; watt (Kangxi radical 98)
瓷	瓷	ci2	porcelain; china
瓶	瓶	ping2	bottle; (mw for bottles)
铝	鋁	lv3	aluminum
宫	宮	gong1	palace
莹	瑩	ying2	jade-like stone; luster of gems; lustrous and transparent
萤	螢	ying2	firefly; glow-worm
捞	撈	lao1	dredge up; fish up; gain
焕	煥	huan4	shining; glowing
旋	旋	xuan2, xuan4	revolve; spin; to whirl; immediately
吻	吻	wen3	kiss; lips
匆	匆	cong1	hurried; hasty
锡	錫	xi1	tin
惕	惕	ti4	fearful; cautious; careful
屑	屑	xie4	bits; scraps; crumbs; filings; worth while
尿	尿	niao4, sui1	urinate; urine
刷	刷	shua1, shua4	to brush; scrub; swipe (a card)<br/>whitened; pale
犀	犀	xi1	rhinoceros
迟	遲	chi2	late; slow
漏	漏	lou4	to leak; to funnel; to let out; water clock
屁	屁	pi4	fart; nonsense
履	履	lv3	shoe; walk on; tread; carry out
屎	屎	shi3	stool; feces; nasal mucus
屏	屏	ping2, bing3	(standing) screen; hold one's breath; get rid of; reject
屈	屈	qu1	bend; subdue; suffer a wrong
掘	掘	jue2	to dig
尺	尺	chi3	one-third of a meter; ruler; musical note on Chinese scale; foot (in length and height)
眉	眉	mei2	eyebrow; upper margin
媚	媚	mei4	flatter; charm
肩	肩	jian1	shoulder
妒	妒	du4	to envy; be jealous
泪	淚	lei4	tears
启	啟	qi3	open; to start; explain
扇	扇	shan1, shan4	to fan; to slap; fan; (mw for doors, windows, etc.)
奈	奈	nai4	what; how; but; endure; how can one help
款	款	kuan3	section; paragraph; fund; sum of money; (mw for versions or models)
祟	祟	sui4	evil spirit; ghost
祝	祝	zhu4	to wish; bless
祥	祥	xiang2	good luck; good omen; propitious
祕	祕	mi4	(variant of 秘) secret; mysterious; secretary
慰	慰	wei4	reassure; comfort; console
蔚	蔚	wei4, yu4	luxuriant; grand; (used in place names)
蒜	蒜	suan4	garlic
棕	棕	zong1	palm; palm fiber; brown
宙	宙	zhou4	universe; all time - past, present and future
轴	軸	zhou2, zhou4	axle; axis; roller (for scrolls)
袖	袖	xiu4	sleeve; put something in a sleeve
笛	笛	di2	flute; whistle
坤	坤	kun1	female; feminine; one of the Eight Trigrams, representing earth
呻	呻	shen1	to groan; to moan; recite
畅	暢	chang4	smooth; fluent; joyful
夥	夥	huo3	partner; mate; partnership; variant of 伙
巢	巢	chao2	nest (of birds, ants, etc.); surname Chao
棵	棵	ke1	(mw for plants)
裸	裸	luo3	bare; naked; exposed
裹	裹	guo3	wrap around; bind
析	析	xi1	divide; separate; analyze
晰	晰	xi1	understanding; clear; evident
芹	芹	qin2	celery
折	折	zhe2, she2, zhe1	to break; to fracture; convert into; to fold; to snap; lose money; turn; roll over
哲	哲	zhe2	philosophy; wise
逝	逝	shi4	(of time) to pass; to die
誓	誓	shi4	swear; vow; pledge
欣	欣	xin1	happy; joyous; delighted
掀	掀	xian1	to lift (a lid); take off
祈	祈	qi2	pray; implore; wish; surname Qi
惭	慚	can2	ashamed; humiliated
崭	嶄	zhan3	(formal) towering (over); (dialect) fine; swell
拆	拆	chai1	unravel; to tear; demolish
炸	炸	zha2, zha4	deep fry; explode; to bomb
诈	詐	zha4	to cheat; swindle; pretend; fish for information
妻	妻	qi1	wife
淒	淒	qi1	cold; miserable; sad
栖	棲	qi1	perch; roost; dwell; stay
煞	煞	sha4, sha1	evil spirit; goblin; to stop; halt; tighten
捷	捷	jie2	victory; triumph; quick; nimble
秉	秉	bing3	grasp; hold; control
剥	剝	bo1, bao1	to peel; to skin; to shell
汇	彙	hui4	gather; collection
兼	兼	jian1	double; twice; simultaneous; holding two or more (official) posts at the same time
赚	賺	zhuan4, zuan4	earn; make a profit; cheat; swindle
嫌	嫌	xian2	to dislike; suspicion; grudge
谦	謙	qian1	modest; humble
歉	歉	qian4	apology; apologise; to regret; deficient; crop failure
廉	廉	lian2	honest and upright; inexpensive
镰	鐮	lian2	scythe; sickle
帘	簾	lian2	curtain; shade; wine shop sign
睁	睜	zheng1	to open (eyes)
挣	掙	zheng4, zheng1	to earn; to struggle
筝	箏	zheng1	stringed musical instrument; kite
塘	塘	tang2	pond; pool; embankment
逮	逮	dai4, dai3	to arrest; until; to catch; seize
隶	隸	li4	(subordinate), slave; belong to, capture (Kangxi radical 171)
慷	慷	kang1	generous; magnanimous
糠	糠	kang1	husk
耍	耍	shua3	play around; mess around with; juggle
耐	耐	nai4	endure; be durable
喘	喘	chuan3	breathe heavily; to pant; gasp; asthma
揣	揣	chuai3, chuai1	estimate; surmise; hide in one's clothes
糟	糟	zao1	dregs; distillers' grain; to waste; spoil; in a mess; pickle with wine dregs or in wine
遭	遭	zao1	meet with (sth. unfortunate); (mw for times, turns)
槽	槽	cao2	manger; trough; groove; notch
抖	抖	dou3	tremble; quiver; shake
庸	庸	yong1	ordinary; common; usual
佣	傭	yong1, yong4	hire (a laborer); servant; commission
甩	甩	shuai3	throw; fling; swing; cast off
惜	惜	xi1	to cherish, treasure;  spare, stint, begrudge;  pity, feel sorry for
措	措	cuo4	handle; manage; arrange
弃	棄	qi4	abandon; discard; throw away; relinquish
燕	燕	yan4, yan1	swallow (bird); short name for Hebei
遮	遮	zhe1	conceal; hide from view; obstruct
畔	畔	pan4	riverbank; side; boundary
拌	拌	ban4	mix; toss (a salad)
叛	叛	pan4	betray; to rebel; to revolt
券	券	quan4	deed; bond; contract; ticket; voucher
藤	藤	teng2	rattan; vine; cane
状	狀	zhuang4	form; shape; state; condition
墙	牆	qiang2	wall
鼎	鼎	ding3	tripod (Kangxi radical 206)
寝	寢	qin3	to sleep; bedroom; tomb; (archeology) coffin chamber
侵	侵	qin1	invade; encroach upon; infringe; approach
浸	浸	jin4	immerse; soak
赃	贓	zang1	booty; loot; bribes
藏	藏	cang2, Zang4	hide away; conceal; Tibet (abbreviation)
脏	臟	zang4	internal organs; viscera  
奖	獎	jiang3	prize; award; encouragement
浆	漿	jiang1, jiang4	any thick fluid; starch<br/>paste
桨	槳	jiang3	oar; paddle
蒋	蔣	Jiang3	surname Jiang
渊	淵	yuan1	abyss; deep pool; deep
肃	肅	su4	respectful; solemn; eliminate; mop up
啸	嘯	xiao4	to hiss; whistle; howl; scream
萧	蕭	xiao1	desolate; bleak; surname
锈	鏽	xiu4	to rust; corrode
芝	芝	zhi1	sesame
贬	貶	bian3	demote; relegate; reduce; devalue; censure; depreciate
泛	泛	fan4	float; drift out; spread out; be suffused with; general; extensive; non-specific; to flood; inundate
歪	歪	wai1	askew; crooked; devious; recline to take a rest (colloquial)
矫	矯	jiao3, jiao2	rectify; brave; to pretend; argumentative; contentious
矮	矮	ai3	short; low
唉	唉	ai4, ai1	(an exclamation indicating resignation); oh well; oh; mm
埃	埃	ai1	dust; dirt
挨	挨	ai1, ai2	in order; close to; adjacent to; press; squeeze; be one's turn; to suffer
簇	簇	cu4	cluster; pile up; (mw for a bunch of flowers)
茅	茅	mao2	thatch; wild grass
橘	橘	ju2	tangerine
舒	舒	shu1	stretch out, spread out; relax; leisurely
弘	弘	hong2	great; grand; magnificent; liberal; to enlarge; to expand
夷	夷	yi2	(formal) smooth; safe; exterminate; wipe out; name for ancient tribes in the East; (old) foreign country; foreigner
姨	姨	yi2	aunt; mother's sister
疆	疆	jiang1	border; boundary
僵	僵	jiang1	rigid; deadlock; stiff
姜	薑	jiang1	ginger
粥	粥	zhou1	porridge; congee; gruel
沸	沸	fei4	(adj. or verb) boil
拂	拂	fu2	brush; whisk; flick
剃	剃	ti4	shave; razor
涕	涕	ti4	nasal mucus; tears
梯	梯	ti1	ladder; steps; stairs
朽	朽	xiu3	decay; senile; decrepit; rotten
聘	聘	pin4	engage (teacher); hire an employee; betroth
牺	犧	xi1	sacrifice; to sacrifice; to give up
姊	姊	zi3, jie3	older sister
躺	躺	tang3	recline; lie down (on back or side)
躲	躲	duo3	to hide; to dodge; avoid
躬	躬	gong1	body; to bow; oneself; personally
嗜	嗜	shi4	be addicted to; fond of
拷	拷	kao3	to beat; to flog; to copy
暑	暑	shu3	heat; hot weather
睹	睹	du3	see
赌	賭	du3	to bet; to gamble; to wager
奢	奢	she1	extravagant; wasteful
堵	堵	du3	to block; stop up; jammed; (mw for walls)
煮	煮	zhu3	to boil; to cook
诸	諸	zhu1	various; all; many; (formal) a contraction of 之于 or 之乎
储	儲	chu3	savings; to store; to save
屠	屠	tu2	slaughter; massacre; butcher
署	署	shu3	department; arrange; to sign (a name, etc.)
薯	薯	shu3	potato; yam; tuber
归	歸	gui1	go back to; to return; under the charge of; to belong to
筛	篩	shai1	to filter; sift; to sieve
棺	棺	guan1	coffin
爹	爹	die1	dad; father
斧	斧	fu3	axe; hatchet
咬	咬	yao3	to bite; to nip; nibble gently
狡	狡	jiao3	crafty; cunning; deceitful
趴	趴	pa1	lie on one's stomach
踏	踏	ta4, ta1	step on; to stamp; investigate on the spot
践	踐	jian4	tread upon; fulfill (a promise)
蹄	蹄	ti2	hoof; pig's trotters
捉	捉	zhuo1	to clutch; to catch; to capture
踩	踩	cai3	step upon; to tread; to stamp
蹦	蹦	beng4	jump; bounce; hop
跌	跌	die1	to fall down; to drop
促	促	cu4	close to; near; hurry; urgent
踢	踢	ti1	to kick; to play (football or soccer)
躁	躁	zao4	hot-tempered; impatient
噪	噪	zao4	chirp; make noise; create an uproar
澡	澡	zao3	wash; bathe; bath
藻	藻	zao3	algae; aquatic plants; splendid; magnificent
